epoch,loss,mean_absolute_error,qmax 
0,1.51035517426e-09,2.84039979306e-05,0.0127443950623
0,4.24938573218e-09,4.32100532635e-05,0.0127153415233
0,2.49306186806e-10,9.20375987334e-06,0.0125654041767
0,7.15717041189e-10,1.33755920615e-05,0.0126225324348
0,2.92433277593e-09,2.42903061007e-05,0.0125341564417
0,1.25830887376e-10,3.32127092406e-06,0.012430081144
0,2.92775159672e-09,2.55017748714e-05,0.0124029675499
0,4.40411707103e-10,1.48666376845e-05,0.0124483229592
0,2.96882740614e-10,1.09570009954e-05,0.0125389397144
0,2.76313194547e-10,1.0852536434e-05,0.0124983852729
0,2.40015285424e-10,1.07614232547e-05,0.0124862184748
0,9.63420176969e-11,2.71715589406e-06,0.0124786915258
0,1.14876490265e-10,4.09333279094e-06,0.0124789690599
0,7.89091292308e-11,1.47767536873e-06,0.012476249598
0,5.51567147511e-09,2.07561552088e-05,0.0124738719314
0,6.08451233841e-10,1.05659173641e-05,0.0124592222273
0,2.77690137551e-09,3.83235310437e-05,0.0123518630862
0,2.3299286056e-08,7.85957599874e-05,0.0122185340151
0,2.31203078904e-09,3.95515780838e-05,0.0122937867418
0,3.14258796763e-09,4.49567487522e-05,0.0125418957323
0,6.39965875848e-08,0.000116756331408,0.0127822235227
0,5.52556222999e-09,4.60616211058e-05,0.0128579474986
0,3.72354591605e-09,4.00558092224e-05,0.012981700711
0,2.80462431057e-09,3.88452499465e-05,0.0129840141162
0,7.53767270822e-09,4.02648183808e-05,0.0130763500929
0,8.9575831197e-09,6.21376530034e-05,0.0129735609517
0,3.90518817284e-09,4.83872572659e-05,0.0128189111128
0,4.70723282575e-09,5.78179387958e-05,0.0126607697457
0,7.06520397742e-09,4.34171015513e-05,0.0123504064977
0,6.48160325412e-09,6.23951273155e-05,0.0124646872282
0,7.25149629233e-09,6.07151923759e-05,0.0122092468664
0,1.46049350391e-08,0.000102597368823,0.012453311123
0,7.94243781854e-09,7.0169880928e-05,0.0126163735986
0,4.5254449077e-09,5.33417951374e-05,0.0128713157028
0,3.52849234275e-08,7.1781258157e-05,0.0128447087482
0,6.90141588322e-09,6.95097769494e-05,0.0129478080198
0,4.84453810401e-09,5.77792452532e-05,0.0124707715586
0,1.71140772665e-08,6.86709681759e-05,0.0127609753981
0,4.47439152396e-09,4.02075238526e-05,0.0127930659801
0,1.45712175659e-09,2.45594055741e-05,0.0126219708472
0,5.80650638682e-09,4.27218801633e-05,0.0128455488011
0,1.13208795938e-06,0.000338470854331,0.0128551237285
0,2.14275246435e-08,0.000110338645754,0.0128913102672
0,2.43208244655e-08,9.96914750431e-05,0.0124518210068
0,1.42330502939e-08,7.74780710344e-05,0.0120678218082
0,8.23290946528e-09,6.92879693815e-05,0.0122095178813
0,1.33651258949e-08,9.37285731197e-05,0.0122815258801
0,6.91423140964e-09,5.97811485932e-05,0.0122524024919
0,6.37411678994e-09,6.90452943672e-05,0.0122032007203
0,1.76972694277e-08,9.15902055567e-05,0.0126005476341
0,6.31369712067e-09,6.13974261796e-05,0.0122406883165
0,5.07058173227e-09,5.83190958423e-05,0.0120453219861
0,3.17919401915e-09,4.62999305455e-05,0.0120779080316
0,3.87894516507e-09,4.19849784521e-05,0.012328132987
0,2.34288122236e-09,3.70884627046e-05,0.0124537860975
0,2.48299292238e-09,4.10332322645e-05,0.0122179454193
0,7.90904941539e-09,4.58566501038e-05,0.0123056732118
0,3.10956949079e-09,4.791311585e-05,0.0124270161614
0,2.21816631729e-09,3.27949492203e-05,0.0124944038689
0,5.36875877089e-10,1.37128381539e-05,0.0126171102747
0,6.68269328763e-10,1.54169883899e-05,0.0126586137339
0,7.50497664015e-10,1.98018969968e-05,0.0127261113375
0,1.9146604302e-08,7.31418913347e-05,0.0127733806148
0,4.48462378344e-09,5.12459446327e-05,0.0126732606441
0,1.90676718859e-09,3.48650355591e-05,0.0126242991537
0,7.84499931683e-09,7.59577815188e-05,0.012697965838
0,1.1002822653e-08,8.27370167826e-05,0.012669368647
0,7.82419284917e-09,4.50984589406e-05,0.0123891849071
0,2.27243113216e-08,6.61460871925e-05,0.0124276746064
0,5.11446351936e-09,5.65872833249e-05,0.0122689940035
0,1.28459411997e-08,6.52908274787e-05,0.0121221104637
0,6.32092866937e-09,6.57690543449e-05,0.0123084224761
0,1.072157918e-08,6.27868284937e-05,0.0119705768302
0,3.52552187444e-09,4.92144245072e-05,0.0116215264425
0,1.78378360971e-08,5.69220319449e-05,0.0118891112506
0,4.86907802966e-09,6.1899983848e-05,0.0120227839798
0,8.3344344759e-09,7.25645877537e-05,0.0119919655845
0,9.56571266642e-09,5.72914286749e-05,0.0115943718702
0,2.44952680362e-08,0.000100271339761,0.0115407435223
0,7.27178672832e-09,6.53114548186e-05,0.0114951767027
0,3.53236950801e-09,5.03793053213e-05,0.0113793089986
0,1.8731600715e-09,3.09346360154e-05,0.0117155862972
0,7.07357061813e-10,1.61243187904e-05,0.011471121572
0,2.21187890226e-09,4.18056806666e-05,0.0116087459028
0,2.50506779764e-08,7.29314124328e-05,0.0116749322042
0,6.63995303185e-10,1.74991891981e-05,0.0115843052045
0,1.12971554334e-09,2.23549250222e-05,0.0116770500317
0,7.27144788826e-10,1.89123275049e-05,0.0117174983025
0,4.39501879335e-10,1.0128554095e-05,0.0116721233353
0,6.38537056563e-10,1.51908961925e-05,0.0117478687316
0,2.78042949775e-10,6.69528708386e-06,0.011756892316
0,2.24927312886e-10,3.53557356902e-06,0.0117535544559
0,4.61080562619e-10,1.3841728105e-05,0.0117960637435
0,2.32722924265e-10,5.14016619491e-06,0.0117662716657
0,5.07947794937e-10,8.0758563854e-06,0.0117749562487
0,3.87215315367e-10,1.20426184367e-05,0.0118037415668
0,1.32687283383e-09,3.13450436806e-05,0.0118390833959
0,6.68387456493e-10,1.86973029486e-05,0.0116788931191
0,8.09642353161e-10,2.0072047846e-05,0.0117078218609
0,1.71077152444e-09,3.39791295119e-05,0.0117795523256
0,4.34080638101e-09,3.65072046407e-05,0.0115767959505
0,6.47625375549e-09,4.0565184463e-05,0.0115478271618
0,1.14404031137e-07,0.000140914940857,0.011685339734
0,5.83005954624e-09,5.0921284128e-05,0.0116879548877
0,2.86227237467e-08,9.59119861363e-05,0.0112851541489
0,3.17479873502e-08,0.000115711365652,0.0118741141632
0,8.9584136731e-07,0.000295861973427,0.0121425790712
0,9.50460421478e-09,8.69856521604e-05,0.0121192689985
0,1.46448266847e-08,8.32355581224e-05,0.0118250511587
0,2.29208030333e-09,3.1616542401e-05,0.0117499893531
0,3.08959897666e-08,8.30617136671e-05,0.0117624839768
0,2.41538646861e-08,0.000110315464553,0.0114361271262
0,3.1166911274e-09,3.35723816534e-05,0.0118436971679
0,1.73563163841e-09,2.90172974928e-05,0.0120670609176
0,1.93310545349e-09,3.02874468616e-05,0.0118891047314
0,1.96350469217e-09,2.69837546512e-05,0.0118704317138
0,2.63244270826e-09,4.23969540861e-05,0.011862039566
0,3.94679000593e-09,4.02489240514e-05,0.0115332715213
0,3.19255466508e-09,4.73407635582e-05,0.0117118414491
0,8.13222023055e-09,6.67695203447e-05,0.0118601517752
0,1.3081632666e-08,5.0459340855e-05,0.0119758145884
0,2.73562683617e-09,3.89703855035e-05,0.0119557213038
0,4.43406689143e-09,5.2633255109e-05,0.0119277052581
0,3.06153991048e-09,3.70358720829e-05,0.0117860576138
0,3.63105057133e-09,4.43845019618e-05,0.0117876874283
0,1.95707094974e-09,2.3343900466e-05,0.0117479572073
0,2.13990558606e-09,3.65465457435e-05,0.0117704691365
0,4.37133884645e-09,5.40710207133e-05,0.0116135524586
0,3.98020905124e-09,3.03316810459e-05,0.0118505675346
0,1.31378974366e-09,2.59120843111e-05,0.0118575794622
0,1.34936750662e-09,3.09729402943e-05,0.011760910973
0,1.56274360119e-09,2.05534433917e-05,0.011606589891
0,3.65801639646e-07,0.000216447311686,0.0116744684055
0,5.81513113218e-08,8.60337677295e-05,0.0115827219561
0,9.34720967294e-10,1.79032176675e-05,0.0115076899529
0,3.16182680038e-09,3.86193860322e-05,0.0116977263242
0,1.42617118115e-09,2.25199491979e-05,0.0114638358355
0,1.60456039566e-08,0.000103725884401,0.0114643219858
0,1.05293089803e-08,8.41432411107e-05,0.0116841923445
0,1.00545555881e-07,0.000124100770336,0.012056437321
0,2.74047984306e-09,3.80532037525e-05,0.0117268795148
0,5.69958391594e-09,5.48161406186e-05,0.0116781396791
0,2.06836219263e-08,7.9739424109e-05,0.0120320096612
0,7.99048915923e-09,8.04337032605e-05,0.0116697307676
0,1.0495735836e-08,5.44957401871e-05,0.0116273760796
0,1.2560656959e-09,2.34047183767e-05,0.0117512801662
0,1.55423585113e-08,6.16374745732e-05,0.0117225823924
0,4.77261297149e-09,3.56000164174e-05,0.0118622360751
0,1.80204329236e-09,3.05980101984e-05,0.0117010781541
0,8.46424530465e-09,5.7048011513e-05,0.0119462534785
0,6.81085943199e-09,6.52831149637e-05,0.0118564506993
0,6.53604814715e-09,6.48623972666e-05,0.011712256819
0,2.21192504313e-08,6.77535499563e-05,0.0114524755627
0,9.01578645074e-10,1.8397167878e-05,0.0115950629115
0,2.55730370213e-09,3.47923632944e-05,0.0115229310468
0,2.84554624308e-09,4.39847972302e-05,0.011560022831
0,8.33637381348e-10,1.50041660163e-05,0.0114400787279
0,1.59455626481e-09,2.93512894132e-05,0.0115342829376
0,1.96873295444e-09,3.24653155985e-05,0.0115604894236
0,1.32089725824e-08,6.53052775306e-05,0.0114443004131
0,1.86507898015e-09,3.08807320835e-05,0.0114347776398
0,9.50280631962e-10,2.0113940991e-05,0.011453833431
0,7.14631187559e-10,1.38219420478e-05,0.0114321066067
0,3.43428929739e-09,4.5413558837e-05,0.0114434985444
0,9.10450492775e-10,2.04588832275e-05,0.0114261191338
0,4.90920193386e-10,8.73133740242e-06,0.0115490965545
0,4.63250215965e-10,7.79884157964e-06,0.011620705016
0,1.07806175098e-09,2.27974251175e-05,0.0117122791708
0,4.71747307884e-10,1.18904099509e-05,0.0115418937057
0,8.74055883227e-10,1.74504457391e-05,0.0116134574637
0,6.82776390981e-10,1.45847307067e-05,0.0116362050176
0,3.01135283376e-10,7.18425371815e-06,0.0116942981258
0,4.33587388216e-10,1.03617430796e-05,0.0116614867002
0,3.5823877198e-10,6.86611747369e-06,0.0117011265829
0,3.29687166456e-10,9.54150254984e-06,0.0117804436013
0,6.85295042935e-10,1.0756305528e-05,0.0116537846625
0,9.21706877488e-10,1.49546767716e-05,0.0117691224441
0,2.3791921766e-09,2.00882659556e-05,0.0117140673101
0,6.78895828443e-10,1.54176250362e-05,0.0116155389696
0,1.21694876398e-09,1.59186129167e-05,0.0115915639326
0,1.1396594779e-09,1.82682288141e-05,0.0116472244263
0,1.93212290611e-09,3.35657932737e-05,0.0115871923044
0,3.36746341922e-09,4.59515649709e-05,0.0118304947391
0,4.60940974278e-09,4.5459742978e-05,0.011678410694
0,2.05494088412e-09,3.26179433614e-05,0.0118105234578
0,5.92178883707e-09,4.2746476538e-05,0.0116872070357
0,3.01021430005e-09,4.03338162869e-05,0.0115634538233
0,1.03132047347e-09,2.28186727327e-05,0.0116328448057
0,2.42155029362e-09,2.08355577342e-05,0.0118805905804
0,5.44164846517e-09,6.46248154226e-05,0.0121455918998
0,9.1805176794e-09,4.1659361159e-05,0.0117564368993
0,6.71305144806e-09,5.09304663865e-05,0.012067980133
0,5.02661778867e-09,2.87108632619e-05,0.0117080826312
0,1.6495270927e-08,4.83997864649e-05,0.0119097204879
0,2.40711650612e-09,3.95691640733e-05,0.0119814155623
0,1.36414590735e-09,2.68657731795e-05,0.011834080331
0,1.33501809607e-09,2.86036920443e-05,0.0118406498805
0,4.72811308327e-07,0.000208057070267,0.0117721455172
0,5.65659474816e-09,6.22279476374e-05,0.0118324412033
0,3.83787090996e-09,4.3311585614e-05,0.0115503836423
0,1.82558199668e-08,5.63484245504e-05,0.0113625274971
0,8.53353032682e-09,4.58249851363e-05,0.0115659497678
0,2.34863994919e-09,3.98521660827e-05,0.0115161743015
0,7.37975502929e-09,7.23050761735e-05,0.0113282166421
0,1.8418064851e-09,3.25539476762e-05,0.011389946565
0,1.80003585371e-08,5.91531497776e-05,0.0111520467326
0,7.49050688142e-09,4.65378216177e-05,0.0110537698492
0,4.07931004531e-08,0.00012665806571,0.0112832840532
0,5.49622347634e-09,6.58617791487e-05,0.0110431751236
0,6.57407728255e-09,6.07228321314e-05,0.0111764473841
0,1.29240051994e-09,2.28882690863e-05,0.0109381321818
0,3.42813377685e-09,4.41941083409e-05,0.0108795538545
0,3.98696498038e-09,4.889363845e-05,0.0108357258141
0,2.26949548043e-09,2.74381054624e-05,0.0109954858199
0,7.5058101956e-09,5.36809930054e-05,0.0108245024458
0,8.62541948976e-09,6.00681341894e-05,0.010863898322
0,8.61690985232e-09,5.91363641433e-05,0.0110108591616
0,3.21745829979e-09,4.80925882584e-05,0.0110124833882
0,1.8972567517e-08,9.79149408522e-05,0.0111981993541
0,1.5563568212e-08,0.000107847889012,0.0113668804988
0,1.25091199621e-08,7.11481843609e-05,0.0119271771982
0,1.2125985549e-08,7.46589357732e-05,0.0118807759136
0,1.53802037772e-08,9.43393970374e-05,0.012293709442
0,1.21644063711e-08,5.892477202e-05,0.011815446429
0,3.41937216319e-08,9.0619767434e-05,0.0119706401601
0,4.724368452e-09,5.40598193766e-05,0.0115754120052
0,6.9572214656e-09,6.40140642645e-05,0.0116704702377
0,2.41334907614e-09,3.27683774231e-05,0.0114833684638
0,1.02922754763e-08,6.8113215093e-05,0.011267083697
0,3.81562372809e-08,0.000128721643705,0.010973572731
0,1.59743187567e-08,8.54916506796e-05,0.0109686804935
0,6.55063203681e-09,5.65899972571e-05,0.0110592916608
0,1.65857372281e-08,8.29432101455e-05,0.0111065423116
0,3.90527343797e-09,5.07638578711e-05,0.011289791204
0,2.13389617088e-09,3.49731490132e-05,0.0112503655255
0,1.43229454963e-08,0.000102060665085,0.0113999899477
0,2.15975637374e-09,3.38177196681e-05,0.0109972869977
0,5.59487478569e-09,5.96794925514e-05,0.0111886821687
0,4.02992750281e-09,4.62973439426e-05,0.0113086514175
0,2.11616608681e-08,6.81767560309e-05,0.0110599221662
0,3.98362631771e-09,5.12799269927e-05,0.011270637624
0,3.67520325284e-09,4.91363098263e-05,0.0113666560501
0,1.49137679983e-09,2.91359156108e-05,0.0113853514194
0,1.58893220803e-09,3.21143124893e-05,0.0113273141906
0,3.29030491741e-09,4.66789606435e-05,0.0113221053034
0,2.93314639244e-09,4.30556683568e-05,0.0112515660003
0,1.16795040306e-09,2.41627603828e-05,0.0114435246214
0,9.14798903295e-09,5.33835445822e-05,0.0113756367937
0,5.16480369583e-09,3.71590358554e-05,0.0113435285166
0,6.09944406094e-09,4.35722577095e-05,0.0114439148456
0,3.55438811717e-09,4.18305498897e-05,0.011411882937
0,7.2578645316e-09,4.15474642068e-05,0.0115084610879
0,3.017163408e-09,2.6561840059e-05,0.0115452939644
0,1.54934287622e-09,3.29256035911e-05,0.0114723797888
0,6.17013196091e-09,5.0633570936e-05,0.011681156233
0,1.31157240624e-09,2.56457587966e-05,0.0115856248885
0,5.75308112261e-09,5.21471520187e-05,0.0114947510883
0,8.23695556207e-10,1.58731745614e-05,0.0114476354793
0,7.96943955272e-10,1.5617813915e-05,0.0114204445854
0,5.17089704388e-10,1.13939258881e-05,0.0114160887897
0,8.16994194519e-10,2.0240102458e-05,0.0114209596068
0,6.01394889443e-09,3.72517461074e-05,0.0113180065528
0,6.70909827694e-10,1.66934642039e-05,0.0113192982972
0,9.31304171559e-08,0.000100626100902,0.0111470250413
0,1.15580354176e-08,7.22527911421e-05,0.0112134786323
0,3.70789665638e-09,4.0611539589e-05,0.0114238122478
0,2.27865504243e-09,3.05380854115e-05,0.0113797541708
0,1.65265534591e-09,2.18529639824e-05,0.0114242397249
0,3.36337446782e-09,5.3447096434e-05,0.0114489523694
0,1.60383040182e-09,3.10467585223e-05,0.0113381063566
0,2.76870926186e-09,2.74981757684e-05,0.0114554120228
0,3.46825179687e-10,1.03190004666e-05,0.0113389985636
0,3.33335248293e-10,9.53094058787e-06,0.011407867074
0,2.73384842542e-10,7.32781609258e-06,0.0113765653223
0,1.06577335846e-09,2.79359246633e-05,0.0114024989307
0,9.52585343938e-10,1.33451812871e-05,0.0112950764596
0,3.99868665957e-10,1.11471972559e-05,0.0113074826077
0,1.65706248723e-09,3.53674331564e-05,0.0113412775099
0,1.18140364158e-09,1.66963836818e-05,0.0112605243921
0,1.3290530898e-09,2.98429240502e-05,0.0112946340814
0,2.46333931031e-09,3.4215485357e-05,0.0112511636689
0,1.04684039215e-08,3.38076715707e-05,0.011063778773
0,4.66503546903e-09,3.65089290426e-05,0.0111119477078
0,6.23126217292e-10,1.35496511575e-05,0.0110379206017
0,1.4524982106e-08,6.08618393017e-05,0.0110174994916
0,2.39343411756e-09,4.20418800786e-05,0.011085181497
0,6.42844621979e-09,5.18397246196e-05,0.0113523229957
0,3.94051324903e-09,4.58284303022e-05,0.0112719964236
0,5.81142800549e-10,1.67817124748e-05,0.0113579044119
0,2.54195353655e-09,3.6527231714e-05,0.0114709418267
0,2.75472000766e-09,4.21447984991e-05,0.0116515131667
0,2.09755821601e-08,7.25814315956e-05,0.0112524144351
0,1.36464217704e-09,2.77104427369e-05,0.0112182972953
0,7.51866480186e-09,5.81329150009e-05,0.0111609678715
0,5.11161566408e-08,9.76645897026e-05,0.0109216123819
0,2.99808000648e-09,4.73542786494e-05,0.0110178180039
0,2.28144947378e-09,3.71006390196e-05,0.0109449569136
0,1.9324344791e-08,6.26919863862e-05,0.0111525990069
0,4.74504924242e-09,6.07740294072e-05,0.011111183092
0,3.63891317079e-08,9.13305266295e-05,0.0114016765729
0,8.46899439466e-09,7.27722217562e-05,0.0112641593441
0,5.9471774172e-09,6.30673457636e-05,0.011182308197
0,2.38490240889e-08,8.86507477844e-05,0.0115263257176
0,1.08613518179e-08,7.74037689553e-05,0.0114017091691
0,1.3424972245e-08,7.26708385628e-05,0.0112211499363
0,1.11849711715e-08,8.14756422187e-05,0.0110233984888
0,9.84041292895e-09,7.7691176557e-05,0.011732741259
0,2.20723483935e-09,3.73273833247e-05,0.0115553364158
0,1.70492420182e-09,2.72837660305e-05,0.0114143230021
0,1.63495550431e-09,2.70329801424e-05,0.0112936561927
0,3.52796347691e-09,3.18818310916e-05,0.0113430740312
0,4.53869525296e-10,1.31008073367e-05,0.0114175686613
0,8.08658295881e-09,4.35916081187e-05,0.0114701511338
0,5.16127696137e-10,1.4917450244e-05,0.0114368908107
0,2.99777336288e-09,4.41177253379e-05,0.0114387907088
0,1.88318760586e-09,3.72813083231e-05,0.0115121724084
0,4.21734158706e-09,3.64824736607e-05,0.0116350706667
0,8.30984490108e-08,9.548667731e-05,0.0115158651024
0,4.6653603647e-08,9.91048800643e-05,0.0116467131302
0,8.5009306261e-09,7.98449545982e-05,0.0115345073864
0,6.99546287564e-09,5.78794424655e-05,0.0120242908597
0,7.77494069126e-09,5.95646415604e-05,0.0118329348043
0,1.05403286099e-08,8.639452426e-05,0.0117077082396
0,2.50395482126e-09,3.93950977013e-05,0.0117997471243
0,1.80656334337e-09,3.33192328981e-05,0.0117372786626
0,1.23106786987e-07,0.000155474655912,0.0116000017151
0,2.95488735702e-08,6.73397516948e-05,0.0118502285331
0,1.86683646319e-09,2.86440081254e-05,0.0119247986004
0,1.80298993513e-08,5.53740283067e-05,0.0118050891906
0,1.0378299109e-08,6.22849984211e-05,0.0117469467223
0,4.53255433186e-09,5.45137227164e-05,0.0115139298141
0,8.09701283799e-09,8.26841278467e-05,0.0117721864954
0,1.11045661555e-08,6.71560264891e-05,0.0118857482448
0,9.51865501975e-08,0.000109887296276,0.0119109433144
0,7.01642077772e-09,7.70444457885e-05,0.0117636602372
0,5.92795368348e-09,4.25754515163e-05,0.0121480645612
0,1.8065296814e-08,6.64981780574e-05,0.0122341038659
0,7.34876648423e-09,5.16040090588e-05,0.0122732501477
0,9.8593515574e-09,4.94674350193e-05,0.0119443023577
0,3.84366360962e-09,5.27582269569e-05,0.0120395682752
0,3.9296022436e-08,8.321331552e-05,0.012270770967
0,3.57844820442e-09,4.90796082886e-05,0.0120665179566
0,4.23209201017e-09,5.42633570149e-05,0.0119105251506
0,8.2790618805e-09,7.3682909715e-05,0.0114900404587
0,2.82531242846e-09,4.02978803322e-05,0.0119537562132
0,1.72120495634e-09,2.86040503852e-05,0.011958187446
0,3.6671525816e-09,5.02946350025e-05,0.0117980819196
0,1.39897062823e-08,7.87081589806e-05,0.011753286235
0,5.98117733119e-09,6.02980762778e-05,0.011920183897
0,1.48512335763e-09,3.02811567963e-05,0.011613571085
0,3.710408647e-09,4.84344054712e-05,0.0118486825377
0,2.44103448566e-09,2.77392718999e-05,0.0116393165663
0,1.0965188757e-09,2.47711741395e-05,0.0117747094482
0,2.33316188591e-09,3.94137678086e-05,0.0117268627509
0,2.24538476701e-09,3.91231696995e-05,0.0116924894974
0,1.92836502322e-09,3.21236511809e-05,0.0118753267452
0,1.93452454056e-09,3.49221954821e-05,0.0117111168802
0,5.62487922906e-09,3.11984294967e-05,0.0116075295955
0,6.99308611019e-10,1.70624734892e-05,0.0115910470486
0,1.05921926785e-09,1.80420192919e-05,0.0116004953161
0,5.06392936472e-08,8.41364089865e-05,0.0117062069476
0,5.88168069804e-10,1.57439717441e-05,0.0113971810788
0,8.78503492174e-10,1.61853749887e-05,0.0115066980943
0,2.77197131915e-09,2.83279496216e-05,0.0115894339979
0,3.05545455603e-09,4.17465707869e-05,0.0116176623851
0,4.44459180571e-09,3.01757736452e-05,0.011628113687
0,1.17323359916e-08,3.54297299054e-05,0.0116006983444
0,2.19810925017e-09,2.36075939029e-05,0.011542012915
0,7.5627648588e-10,1.82708918146e-05,0.0116836931556
0,8.03589639276e-09,4.87049182993e-05,0.0117559377104
0,2.19403051283e-09,2.31948579312e-05,0.0116414446384
0,8.08598188407e-10,1.84493219422e-05,0.0116324573755
0,5.10631226192e-09,3.97807380068e-05,0.0117467483506
0,3.01074187803e-09,4.32673296018e-05,0.0116956755519
0,4.55969706437e-09,4.49170693173e-05,0.0114633440971
0,3.98394650603e-09,2.76549071714e-05,0.0116338646039
0,4.01032568265e-10,1.07943596959e-05,0.0117225535214
0,4.6873149806e-10,1.03243373815e-05,0.0117218317464
0,2.16273354781e-09,1.99324786081e-05,0.0117385648191
0,1.25515298155e-09,2.39438286371e-05,0.0117402756587
0,1.63469182635e-09,2.52189165622e-05,0.0115570742637
0,5.00132690817e-09,4.1813847929e-05,0.0117010753602
0,1.48551393409e-09,3.03098568111e-05,0.011759002693
0,6.50917708622e-10,1.78631526069e-05,0.0116401445121
0,1.92013449585e-09,3.36997836712e-05,0.0117070144042
0,2.14548059319e-08,6.95065464242e-05,0.0119754970074
0,6.53983800447e-09,6.45176842227e-05,0.0117404554039
0,3.51028162093e-09,3.50018344761e-05,0.011802688241
0,1.21845449286e-08,5.72264034417e-05,0.0119486581534
0,4.40423741921e-09,5.13741979375e-05,0.0118670193478
0,3.27508842268e-09,4.65008124593e-05,0.0118997152895
0,1.53454884355e-08,6.55307303532e-05,0.0122399022803
0,6.92918877832e-09,4.37029557361e-05,0.0118488837034
0,2.89657897667e-09,3.90504901588e-05,0.0117422463372
0,8.78279493577e-09,6.19188140263e-05,0.0118724172935
0,3.96011934356e-09,4.98541085108e-05,0.0117853209376
0,4.70103556083e-09,6.12710864516e-05,0.0118172820657
0,1.11909193024e-08,8.28482370707e-05,0.0121299047023
0,1.85814812426e-08,6.51802911307e-05,0.0118765486404
0,3.78033391257e-08,0.00013465101074,0.0121008967981
0,5.66862956575e-09,5.44525682926e-05,0.0121038407087
0,3.2001532535e-09,4.92968210892e-05,0.0121350903064
0,3.40665451404e-09,4.39902869402e-05,0.0121118323877
0,6.18922202378e-09,6.35090545984e-05,0.0121239917353
0,3.40659340736e-08,7.43429700378e-05,0.011936461553
0,2.01203320671e-08,5.49319847778e-05,0.0120679847896
0,1.32577131495e-08,0.000101337944216,0.0120498649776
0,9.52801304521e-09,8.08987460914e-05,0.011944773607
0,5.29986676767e-09,5.02028633491e-05,0.0122655183077
0,1.57156476721e-09,2.38177417486e-05,0.0120684588328
0,1.2605733346e-08,4.95460735692e-05,0.0119685251266
0,6.21001250423e-10,1.56056885317e-05,0.0119579033926
0,1.73447656238e-09,3.20688304782e-05,0.0118196709082
0,1.77878489716e-09,2.96636098938e-05,0.0119662256911
0,4.49621978538e-10,1.16664450616e-05,0.0119862388819
0,1.20260246206e-08,5.10237077833e-05,0.0119962310418
0,6.5263581206e-09,6.44243627903e-05,0.0119486507028
0,8.29040569528e-09,6.25584580121e-05,0.0120696881786
0,5.52800472065e-10,1.382911978e-05,0.0121428053826
0,3.77950515329e-09,4.80530943605e-05,0.0120495986193
0,1.69260239158e-09,3.33648458763e-05,0.0120929460973
0,6.01540262046e-10,1.59339360835e-05,0.0121114514768
0,2.34217867323e-09,2.91871292575e-05,0.0121300620958
0,3.59866969557e-10,9.72829093371e-06,0.0121097555384
0,1.89556637054e-08,6.27324188827e-05,0.012098768726
0,5.09481923316e-09,3.06998117594e-05,0.0123499184847
0,2.91092205895e-10,8.99059432413e-06,0.0122245848179
0,2.13051585263e-08,4.69246151624e-05,0.0121865188703
0,1.24583843242e-09,1.30513572003e-05,0.0121415089816
0,3.51874329674e-09,2.52267709584e-05,0.0121830999851
0,1.32694877308e-08,4.85603413836e-05,0.0121950209141
0,5.86814152825e-10,1.71218107425e-05,0.0121505493298
0,3.4473313093e-09,4.88139303343e-05,0.0121426461264
0,7.25537052659e-09,4.4312702812e-05,0.0125176906586
0,4.44953318635e-09,3.35936274496e-05,0.0125540802255
0,1.52502677153e-09,2.97883343592e-05,0.0122835561633
0,6.92288049109e-09,6.60903606331e-05,0.0124900611117
0,9.64054347463e-09,5.17493135703e-05,0.0126824108884
0,3.27089044738e-09,3.62491882697e-05,0.0127958357334
0,5.00428942729e-09,5.30131728738e-05,0.0125275645405
0,1.00986978779e-08,4.53961729363e-05,0.0126215424389
0,3.00934432929e-09,4.19610805693e-05,0.012590251863
0,1.20486323141e-08,8.16687315819e-05,0.0126749267802
0,4.31017666003e-09,4.89991907671e-05,0.0130808064714
0,8.83489335024e-08,0.000158861657837,0.0128793045878
0,1.98313827582e-08,6.50869988021e-05,0.0134293464944
0,8.84600925843e-09,7.08901934559e-05,0.0131466714665
0,4.83528550532e-09,5.22850241396e-05,0.0131236324087
0,6.21307094661e-08,9.50529502006e-05,0.0132709546015
0,4.49441062145e-09,4.36314221588e-05,0.0132211204618
0,1.26975905346e-08,6.66062915116e-05,0.0131189152598
0,2.58720889157e-09,3.77745673177e-05,0.0131349107251
0,7.93006105226e-09,6.97642244631e-05,0.013175114058
0,1.97045091355e-09,3.20022845699e-05,0.0130670806393
0,6.67959838552e-08,0.000105544044345,0.0129906618968
0,2.65666266763e-09,3.69437584595e-05,0.0131052732468
0,1.95416216542e-08,0.000120204516861,0.0129707548767
0,8.84058337647e-09,7.2335198638e-05,0.0127085056156
0,8.3563422848e-09,7.26711878087e-05,0.0128049012274
0,4.08644007521e-09,4.83116236865e-05,0.0129046887159
0,1.45267895491e-08,8.09971315903e-05,0.0129915671423
0,4.80722439633e-09,5.2777279052e-05,0.0129992002621
0,2.24863194731e-09,3.33131938532e-05,0.0129946731031
0,9.80002079487e-10,1.95923585125e-05,0.0130302896723
0,1.66350477837e-09,2.83892732114e-05,0.0130160823464
0,4.87067843835e-08,9.6187039162e-05,0.013073110953
0,4.40948477731e-09,4.47527017968e-05,0.0131964394823
0,6.20024875886e-09,5.7778241171e-05,0.0130290519446
0,8.63917659633e-10,2.09279824048e-05,0.0129581121728
